0,31394
1,31875
2,33785
3,33455
4,19640
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,8502
13,33630
14,65535
15,65535
16,65535
17,65535
18,65535
19,65535
20,65535
21,65535
22,65535
23,65535
24,65535
25,57690
26,44300
27,9855
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,5967
39,19292
40,62054
41,65535
42,65535
43,65535
44,65535
45,65535
46,65535
47,65535
48,65535
49,65535
50,65535
51,62782
52,22798
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,8141
64,49548
65,65535
66,65535
67,65535
68,65535
69,65535
70,65535
71,65535
72,65535
73,65535
74,65535
75,56357
76,1535
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,885
87,33650
88,65535
89,65535
90,65535
91,65535
92,65535
93,65535
94,65535
95,65535
96,65535
97,65535
98,53799
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,5120
110,47462
111,65535
112,65535
113,65535
114,65535
115,65535
116,65535
117,65535
118,65535
119,65535
120,65535
121,43379
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,11391
133,61274
134,65535
135,65535
136,65535
137,65535
138,65535
139,65535
140,65535
141,65535
142,65535
143,65535
144,36527
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,15099
156,65535
157,65535
158,65535
159,65535
160,65535
161,65535
162,65535
163,65535
164,65535
165,65535
166,65535
167,34725
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,18263
179,65535
180,65535
181,65535
182,65535
183,65535
184,65535
185,65535
186,65535
187,65535
188,65535
189,64450
190,23549
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,2096
201,36801
202,65535
203,65535
204,65535
205,65535
206,65535
207,65535
208,65535
209,65535
210,65535
211,65535
212,38767
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,1107
223,33767
224,65535
225,65535
226,65535
227,65535
228,65535
229,65535
230,65535
231,65535
232,65535
233,65535
234,33891
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,5994
245,41855
246,65535
247,65535
248,65535
249,65535
250,65535
251,65535
252,65535
253,65535
254,65535
255,60968
256,22968
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,10519
267,46137
268,65535
269,65535
270,65535
271,65535
272,65535
273,65535
274,65535
275,65535
276,65535
277,62906
278,30523
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,2951
289,29442
290,65535
291,65535
292,65535
293,65535
294,65535
295,65535
296,65535
297,65535
298,65535
299,65535
300,51786
301,16959
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,10242
312,39717
313,65535
314,65535
315,65535
316,65535
317,65535
318,65535
319,65535
320,65535
321,65535
322,65535
323,43554
324,8453
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,17012
335,47875
336,65535
337,65535
338,65535
339,65535
340,65535
341,65535
342,65535
343,65535
344,65535
345,63813
346,36963
347,2471
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,1061
357,23464
358,54784
359,65535
360,65535
361,65535
362,65535
363,65535
364,65535
365,65535
366,65535
367,65535
368,57495
369,29768
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,8682
380,32929
381,63006
382,65535
383,65535
384,65535
385,65535
386,65535
387,65535
388,65535
389,65535
390,65535
391,44700
392,17224
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,4275
402,23983
403,49359
404,65535
405,65535
406,65535
407,65535
408,65535
409,65535
410,65535
411,65535
412,65535
413,50226
414,26493
415,746
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,2416
424,19406
425,41553
426,65535
427,65535
428,65535
429,65535
430,65535
431,65535
432,65535
433,65535
434,65535
435,53870
436,33056
437,10030
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,1321
446,16254
447,35766
448,57447
449,65535
450,65535
451,65535
452,65535
453,65535
454,65535
455,65535
456,65535
457,55989
458,37387
459,16781
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,1429
468,15067
469,32718
470,52123
471,65535
472,65535
473,65535
474,65535
475,65535
476,65535
477,65535
478,65535
479,55828
480,38874
481,20223
482,2104
483,0
484,0
485,0
486,0
487,0
488,0
489,2674
490,15684
491,31807
492,49386
493,65535
494,65535
495,65535
496,65535
497,65535
498,65535
499,65535
500,65535
501,54258
502,38629
503,21913
504,5821
505,0
506,0
507,0
508,0
509,0
510,0
511,4913
512,17462
513,32246
514,47819
515,62766
516,65535
517,65535
518,65535
519,65535
520,65535
521,65535
522,64423
523,52107
524,37812
525,22864
526,8704
527,0
528,0
529,0
530,0
531,0
532,0
533,6688
534,18563
535,32061
536,46042
537,59187
538,65535
539,65535
540,65535
541,65535
542,65535
543,65535
544,62692
545,51141
546,37988
547,24539
548,11885
549,1115
550,0
551,0
552,0
553,0
554,0
555,7513
556,18693
557,31088
558,43643
559,55438
560,65432
561,65535
562,65535
563,65535
564,65535
565,65535
566,61085
567,50396
568,38602
569,26563
570,15341
571,5783
572,0
573,0
574,0
575,0
576,538
577,8162
578,17691
579,28284
580,39254
581,49591
582,58675
583,65535
584,65535
585,65535
586,65535
587,65535
588,59370
589,50751
590,40889
591,30647
592,20783
593,12099
594,5248
595,705
596,0
597,0
598,3031
599,8669
600,16164
601,24908
602,34092
603,43243
604,51459
605,58304
606,63177
607,65535
608,65535
609,63359
610,58703
611,52075
612,44119
613,35373
614,26557
615,18379
616,11418
617,6226
618,3148
619,2459
620,4058
621,7925
622,13645
623,20864
624,28973
625,37315
626,45417
627,52488
628,58134
629,61866
630,63371
631,62680
632,59554
633,54596
634,47886
635,40116
636,31853
637,23700
638,16380
639,10338
640,6127
641,3985
642,4085
643,6393
644,10712
645,16713
646,23943
647,31863
648,39852
649,47372
650,53794
651,58673
652,61650
653,62378
654,60994
655,57338
656,51927
657,45024
658,37224
659,29119
660,21286
661,14437
662,8970
663,5399
664,3918
665,4661
666,7573
667,12384
668,18820
669,26285
670,34331
671,42309
672,49598
673,55713
674,60097
675,62453
676,62553
677,60426
678,56119
679,50087
680,42660
681,34471
682,26187
683,18375
684,11751
685,6685
686,3708
687,2955
688,4495
689,8266
690,13893
691,21091
692,29138
693,37581
694,45730
695,52901
696,58671
697,62387
698,63919
699,62993
700,59712
701,54301
702,47179
703,38911
704,30132
705,21591
706,13902
707,7777
708,3606
709,1790
710,2419
711,5435
712,10670
713,17547
714,25765
715,34496
716,43158
717,51081
718,57555
719,62253
720,64532
721,64440
722,61809
723,56897
724,50087
725,41887
726,32967
727,24019
728,15785
729,8892
730,3921
731,1226
732,1021
733,3334
734,7901
735,14531
736,22488
737,31393
738,40366
739,48833
740,56134
741,61593
742,64943
743,65535
744,63904
745,59649
746,53226
747,45212
748,36123
749,26850
750,17983
751,10318
752,4483
753,867
754,0
755,1431
756,5556
757,11775
758,19753
759,28775
760,38179
761,47227
762,55140
763,61403
764,65331
765,65535
766,65346
767,61364
768,55037
769,46848
770,37555
771,27792
772,18504
773,10345
774,4052
775,113
776,0
777,323
778,4424
779,10863
780,19082
781,28410
782,38204
783,47536
784,55812
785,62193
786,65535
787,65535
788,65535
789,62019
790,55459
791,47021
792,37400
793,27442
794,17886
795,9610
796,3221
797,0
798,0
799,0
800,3984
801,10524
802,18971
803,28493
804,38368
805,47904
806,56151
807,62645
808,65535
809,65535
810,65535
811,62139
812,55473
813,46945
814,37320
815,27333
816,17875
817,9688
818,3452
819,0
820,0
821,279
822,4543
823,11117
824,19340
825,28656
826,38237
827,47351
828,55379
829,61466
830,65365
831,65535
832,65099
833,61026
834,54624
835,46532
836,37305
837,27784
838,18698
839,10822
840,4801
841,1066
842,0
843,1551
844,5683
845,11972
846,19954
847,28897
848,38174
849,47006
850,54587
851,60489
852,64026
853,65110
854,63507
855,59424
856,53256
857,45365
858,36611
859,27559
860,19069
861,11766
862,6233
863,2953
864,2069
865,3761
866,7671
867,13634
868,21065
869,29359
870,37902
871,45954
872,52936
873,58224
874,61461
875,62349
876,60884
877,57126
878,51458
879,44374
880,36374
881,28252
882,20539
883,13957
884,8991
885,5986
886,5296
887,6680
888,10324
889,15623
890,22309
891,29757
892,37325
893,44539
894,50654
895,55334
896,58134
897,58845
898,57473
899,54093
900,49080
901,42778
902,35807
903,28647
904,22023
905,16317
906,12074
907,9569
908,8946
909,10295
910,13339
911,17977
912,23674
913,30018
914,36548
915,42660
916,48038
917,52015
918,54532
919,55270
920,54198
921,51501
922,47238
923,41971
924,36021
925,29947
926,24208
927,19287
928,15551
929,13262
930,12601
931,13541
932,16014
933,19697
934,24365
935,29561
936,34886
937,39992
938,44371
939,47859
940,50026
941,50890
942,50330
943,48387
944,45369
945,41340
946,36887
947,32104
948,27565
949,23524
950,20320
951,18187
952,17207
953,17509
954,18939
955,21440
956,24762
957,28634
958,32766
959,36779
960,40469
961,43426
962,45606
963,46691
964,46733
965,45691
966,43662
967,40937
968,37546
969,33991
970,30334
971,27010
972,24244
973,22172
974,21014
975,20724
976,21421
977,22893
978,25070
979,27834
980,30810
981,33946
982,36846
983,39472
984,41495
985,42914
986,43534
987,43393
988,42522
989,40959
990,38905
991,36387
992,33757
993,31067
994,28560
995,26450
996,24735
997,23756
998,23266
999,23580
1000,24487
1001,25970
1002,27991
1003,30254
1004,32806
1005,35261
1006,37602
1007,39596
1008,41138
1009,42137
1010,42375
1011,41993
1012,40889
1013,39232
1014,37063
1015,34590
1016,31995
1017,29456
1018,27214
1019,25334
1020,24131
1021,23460
1022,23548
1023,24307
1024,25688
1025,27639
1026,29855
1027,32414
1028,34909
1029,37309
1030,39433
1031,41038
1032,42160
1033,42517
1034,42276
1035,41293
1036,39736
1037,37652
1038,35218
1039,32605
1040,29974
1041,27564
1042,25467
1043,23911
1044,22952
1045,22706
1046,23223
1047,24370
1048,26236
1049,28548
1050,31352
1051,34253
1052,37183
1053,39883
1054,42053
1055,43695
1056,44437
1057,44402
1058,43412
1059,41560
1060,39032
1061,35895
1062,32530
1063,29068
1064,25847
1065,23134
1066,21136
1067,20027
1068,19899
1069,20851
1070,22704
1071,25439
1072,28785
1073,32568
1074,36397
1075,40060
1076,43229
1077,45577
1078,47031
1079,47275
1080,46426
1081,44423
1082,41441
1083,37835
1084,33576
1085,29364
1086,25334
1087,21911
1088,19341
1089,17799
1090,17564
1091,18467
1092,20591
1093,23672
1094,27526
1095,31862
1096,36282
1097,40500
1098,44156
1099,46976
1100,48642
1101,49123
1102,48253
1103,46181
1104,42986
1105,38923
1106,34426
1107,29655
1108,25213
1109,21247
1110,18241
1111,16403
1112,15821
1113,16697
1114,18776
1115,22119
1116,26289
1117,31013
1118,36007
1119,40694
1120,44901
1121,48075
1122,50130
1123,50750
1124,49935
1125,47727
1126,44276
1127,39889
1128,34838
1129,29659
1130,24672
1131,20370
1132,17029
1133,14983
1134,14442
1135,15281
1136,17679
1137,21217
1138,25810
1139,30932
1140,36239
1141,41336
1142,45728
1143,49169
1144,51236
1145,51818
1146,50905
1147,48413
1148,44711
1149,39970
1150,34740
1151,29258
1152,24128
1153,19721
1154,16414
1155,14463
1156,13993
1157,15121
1158,17596
1159,21361
1160,25947
1161,31163
1162,36473
